timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 02:02:54,5,client_5,4088,5689.6416015625,5589.021484375,-0.008613944053649902,-0.004530906677246094,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_23,3602,8023.7900390625,8476.107421875,-0.012582540512084961,-0.028983354568481445,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_18,4175,6501.90576171875,6654.83935546875,-0.0018572807312011719,-0.004758358001708984,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_6,3957,7623.7958984375,6940.67138671875,-0.00638890266418457,-0.005122065544128418,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_24,3287,6490.16845703125,6285.4345703125,-0.007016897201538086,-0.01749277114868164,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_13,3947,10124.8564453125,10543.5703125,-0.019337058067321777,-0.030405759811401367,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_2,4697,6376.314453125,6453.55908203125,-0.009800314903259277,-0.012631654739379883,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_14,3623,9891.3408203125,9339.037109375,-0.019748806953430176,-0.025069475173950195,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_12,4002,5962.1259765625,6157.34521484375,-0.004618644714355469,-0.004710793495178223,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_16,4916,10272.79296875,10822.8251953125,-0.016080856323242188,-0.027414321899414062,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_19,4979,8762.64453125,8591.8056640625,-0.016581416130065918,-0.009696483612060547,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_7,3897,7862.97607421875,8108.865234375,-0.005124211311340332,-0.012614846229553223,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_9,3843,6313.7109375,6243.47265625,-0.007192850112915039,-0.013455510139465332,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_4,3235,5132.1279296875,5040.408203125,-0.009033441543579102,-0.00795888900756836,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_11,3662,8670.02734375,8386.7353515625,-0.004524111747741699,-0.00013828277587890625,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_22,3140,4328.58935546875,4124.4208984375,-0.01854252815246582,-0.009306669235229492,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_20,4575,6888.85693359375,7019.24609375,-0.020778298377990723,-0.01688694953918457,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_0,2999,5915.7685546875,5416.4580078125,-0.009656786918640137,-0.0015180110931396484,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_1,3377,5337.17822265625,5016.18408203125,-0.011013269424438477,-0.014125823974609375,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_8,3039,8170.7470703125,8307.90625,-0.03473007678985596,-0.03716695308685303,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_10,2579,8328.7060546875,9808.017578125,-0.02362227439880371,-0.041887879371643066,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_3,5134,6802.9111328125,6915.97998046875,-0.0124969482421875,-0.012940645217895508,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_6,3957,7651.11328125,6964.46630859375,-0.009994983673095703,-0.0085679292678833,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_16,4916,10250.56640625,10792.9306640625,-0.01388251781463623,-0.024576425552368164,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_1,3377,5298.3740234375,4972.64111328125,-0.0036624670028686523,-0.005322694778442383,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_23,3602,8098.0458984375,8585.3935546875,-0.021953463554382324,-0.04225039482116699,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_0,2999,5927.912109375,5421.44921875,-0.01172947883605957,-0.002440810203552246,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_24,3287,6464.22021484375,6242.349609375,-0.00299072265625,-0.010518193244934082,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_14,3623,9843.5419921875,9286.529296875,-0.014821052551269531,-0.019306063652038574,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_3,5134,6885.7763671875,7000.6201171875,-0.024830222129821777,-0.0253373384475708,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_5,4088,5766.58447265625,5649.455078125,-0.022253751754760742,-0.015392780303955078,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_19,4979,8747.634765625,8580.5009765625,-0.014840126037597656,-0.00836801528930664,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_18,4175,6505.154296875,6659.9736328125,-0.002357959747314453,-0.005533576011657715,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_12,4002,5982.31689453125,6177.9921875,-0.008020758628845215,-0.008079886436462402,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_7,3897,7834.67431640625,8059.00048828125,-0.0015063285827636719,-0.006387948989868164,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_17,3432,6589.8974609375,7151.12744140625,-0.0226975679397583,-0.05600905418395996,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_11,3662,8655.935546875,8391.0068359375,-0.0028914213180541992,-0.0006476640701293945,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_15,4051,7232.10546875,6631.9794921875,-0.004727840423583984,-6.9141387939453125e-06,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_4,3235,5144.232421875,5051.72265625,-0.01141345500946045,-0.010221481323242188,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_2,4697,6383.779296875,6462.044921875,-0.010982632637023926,-0.013962984085083008,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_9,3843,6306.5263671875,6233.62109375,-0.006046772003173828,-0.011856317520141602,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_10,2579,8285.9375,9745.5966796875,-0.018365859985351562,-0.03525710105895996,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_13,3947,10173.5625,10604.80859375,-0.024240612983703613,-0.03639054298400879,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_20,4575,6880.10205078125,7011.27685546875,-0.01948094367980957,-0.015732407569885254,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_21,3716,6061.66943359375,5835.9462890625,-0.03533577919006348,-0.03751075267791748,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_8,3039,8119.0908203125,8253.97265625,-0.028188347816467285,-0.0304337739944458,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:56,6,client_22,3140,4328.130859375,4124.1025390625,-0.018434643745422363,-0.009228944778442383,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_8,3039,8190.49169921875,8328.46484375,-0.037230610847473145,-0.0397334098815918,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_21,3716,6021.74658203125,5795.60693359375,-0.02851700782775879,-0.03033924102783203,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_0,2999,5943.654296875,5428.80419921875,-0.014416217803955078,-0.003800630569458008,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_2,4697,6367.1806640625,6443.091796875,-0.008353948593139648,-0.010989069938659668,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_23,3602,8069.333984375,8544.24609375,-0.018329977989196777,-0.037255048751831055,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_19,4979,8793.97265625,8615.9814453125,-0.020215988159179688,-0.012537598609924316,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_7,3897,7870.7705078125,8121.0361328125,-0.0061206817626953125,-0.014134764671325684,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_18,4175,6509.82373046875,6667.02978515625,-0.0030775070190429688,-0.006599068641662598,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_15,4051,7298.19580078125,6651.16357421875,-0.013909459114074707,-0.002899646759033203,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_9,3843,6325.4404296875,6259.1357421875,-0.009064078330993652,-0.015998005867004395,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_20,4575,6902.94677734375,7032.1220703125,-0.022866129875183105,-0.018752336502075195,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_6,3957,7643.17529296875,6957.474609375,-0.008947014808654785,-0.007555484771728516,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_10,2579,8307.6748046875,9777.630859375,-0.02103734016418457,-0.03865993022918701,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_1,3377,5313.21435546875,4989.6083984375,-0.006473660469055176,-0.008753061294555664,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_13,3947,10177.9931640625,10610.314453125,-0.024686574935913086,-0.036928534507751465,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_11,3662,8689.0732421875,8385.662109375,-0.006730914115905762,-1.0371208190917969e-05,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_3,5134,6851.298828125,6965.47021484375,-0.0196988582611084,-0.020189285278320312,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_4,3235,5145.8349609375,5053.2275390625,-0.011728525161743164,-0.01052236557006836,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_5,4088,5779.40185546875,5660.095703125,-0.024525880813598633,-0.017305374145507812,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_17,3432,6615.30908203125,7191.427734375,-0.026641011238098145,-0.06196022033691406,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_14,3623,9872.736328125,9318.677734375,-0.017830729484558105,-0.02283477783203125,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_16,4916,10254.2314453125,10797.8994140625,-0.014244914054870605,-0.025048136711120605,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_24,3287,6477.9140625,6265.96484375,-0.005115509033203125,-0.014340996742248535,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_12,4002,6013.38134765625,6209.59912109375,-0.013255119323730469,-0.013237237930297852,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:59,7,client_22,3140,4305.75244140625,4109.15087890625,-0.013168811798095703,-0.005569934844970703,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:03:01,8,client_0,2999,5935.03271484375,5424.66845703125,-0.012944817543029785,-0.0030361413955688477,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:03:01,8,client_5,4088,5752.53125,5637.91943359375,-0.019762396812438965,-0.013319611549377441,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:03:01,8,client_8,3039,8170.06689453125,8307.197265625,-0.03464388847351074,-0.0370783805847168,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:03:01,8,client_13,3947,10140.4296875,10563.306640625,-0.0209047794342041,-0.03233468532562256,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:03:01,8,client_11,3662,8694.041015625,8385.9521484375,-0.007306337356567383,-4.494190216064453e-05,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:03:01,8,client_24,3287,6500.40673828125,6300.97802734375,-0.008605599403381348,-0.02000892162322998,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:03:01,8,client_19,4979,8771.294921875,8598.4091796875,-0.017584919929504395,-0.010472536087036133,0,0,nasa_25c_alpha_0.1_fedavg
