round,client_id,num_examples,loss,mae,train_loss,val_loss,train_rmse,val_rmse,train_mse,val_mse,train_mae,val_mae,train_r2,val_r2,algorithm
349,client_23,791,0.08471745997667313,0.2542763650417328,0.08471745997667313,0.07991503179073334,0.2910626392663152,0.2826924685780174,0.08471745997667313,0.07991503179073334,0.2542763650417328,0.24357710778713226,-0.0007026195526123047,-0.0004671812057495117,fedavg
349,client_20,791,0.08616351336240768,0.25589919090270996,0.08616351336240768,0.08732446283102036,0.2935362215509488,0.295507115617272,0.08616351336240768,0.08732445538043976,0.25589919090270996,0.25772637128829956,0.0027933716773986816,0.002688586711883545,fedavg
349,client_22,791,0.0811423808336258,0.24570795893669128,0.0811423808336258,0.08069946616888046,0.2848550172168744,0.28407650152432506,0.0811423808336258,0.08069945871829987,0.24570795893669128,0.24281296133995056,0.0009595751762390137,0.0008820891380310059,fedavg
349,client_3,791,0.08049815893173218,0.24612277746200562,0.08049815893173218,0.08237334340810776,0.28372196157708973,0.2870075797930925,0.08049815148115158,0.08237335085868835,0.24612277746200562,0.24484364688396454,0.0018658638000488281,0.008176147937774658,fedavg
349,client_2,791,0.08060944825410843,0.24410124123096466,0.08060944825410843,0.08006130158901215,0.28391803087177897,0.28295105864621206,0.08060944825410843,0.08006130158901215,0.24410124123096466,0.2506919205188751,-0.01122128963470459,0.005303442478179932,fedavg
349,client_8,791,0.08242911100387573,0.2482931911945343,0.08242911100387573,0.0865541398525238,0.28710471687949735,0.2942008368477955,0.08242911845445633,0.0865541324019432,0.2482931911945343,0.2489643394947052,-0.0026057958602905273,-0.0074005126953125,fedavg
349,client_18,791,0.08105940371751785,0.24576105177402496,0.08105940371751785,0.08034709841012955,0.2847093319817913,0.28345563746401226,0.08105940371751785,0.08034709841012955,0.24576105177402496,0.2406742423772812,0.0004138350486755371,0.0014806389808654785,fedavg
349,client_1,791,0.08582144230604172,0.2570531368255615,0.08582144230604172,0.07704157382249832,0.2929529694439736,0.27756362580842203,0.08582144230604172,0.07704156637191772,0.2570531368255615,0.2388736456632614,0.004671216011047363,-0.008492112159729004,fedavg
349,client_11,791,0.080330491065979,0.24585342407226562,0.080330491065979,0.08142802864313126,0.2834263415174726,0.2853559682977233,0.080330491065979,0.08142802864313126,0.24585342407226562,0.24915094673633575,0.007369637489318848,0.0006574392318725586,fedavg
349,client_10,791,0.08057194948196411,0.2416265606880188,0.08057194948196411,0.08283579349517822,0.2838519851647406,0.28781206723241753,0.08057194948196411,0.08283578604459763,0.2416265606880188,0.24488414824008942,-0.0028922557830810547,-0.030253887176513672,fedavg
350,client_22,791,0.08044394105672836,0.24466130137443542,0.08044394105672836,0.08348693698644638,0.28362641107049313,0.28894103565482904,0.08044394105672836,0.08348692208528519,0.24466130137443542,0.24697300791740417,0.001214444637298584,-0.006032228469848633,fedavg
350,client_2,791,0.07606980204582214,0.23776467144489288,0.07606980204582214,0.0981995239853859,0.2758075453025572,0.31336802091918264,0.07606980204582214,0.0981995165348053,0.23776467144489288,0.2760016620159149,-0.008743524551391602,-0.002302885055541992,fedavg
350,client_20,791,0.08597299456596375,0.2552991211414337,0.08597299456596375,0.08810481429100037,0.29321151847423005,0.2968245388110959,0.08597299456596375,0.08810480684041977,0.2552991211414337,0.26015496253967285,0.001743316650390625,0.0034976601600646973,fedavg
350,client_14,791,0.0865279883146286,0.2558304965496063,0.0865279883146286,0.08511675149202347,0.2941564011110902,0.29174775319104596,0.0865279883146286,0.08511675149202347,0.2558304965496063,0.24888528883457184,0.0022290945053100586,0.011199891567230225,fedavg
350,client_13,791,0.0821257084608078,0.2480805218219757,0.0821257084608078,0.09013404697179794,0.28657582070060833,0.3002233284936365,0.0821257010102272,0.09013404697179794,0.2480805218219757,0.2641845941543579,0.0067917704582214355,-0.001755356788635254,fedavg
350,client_3,791,0.08025970309972763,0.2445903867483139,0.08025970309972763,0.08332880586385727,0.2833014350470672,0.2886672926811371,0.08025970309972763,0.08332880586385727,0.2445903867483139,0.251006543636322,0.0042043328285217285,0.0007248520851135254,fedavg
350,client_7,791,0.0804029107093811,0.2448030412197113,0.0804029107093811,0.07965239882469177,0.2835540701689558,0.2822275524716026,0.0804029107093811,0.07965239137411118,0.2448030412197113,0.24269548058509827,0.01130908727645874,0.010623037815093994,fedavg
350,client_17,791,0.08322656899690628,0.250184565782547,0.08322656899690628,0.08156030625104904,0.2884901540727279,0.2855876507327462,0.08322656899690628,0.08156030625104904,0.250184565782547,0.24355857074260712,0.01725459098815918,0.014521420001983643,fedavg
350,client_16,791,0.07908778637647629,0.24179627001285553,0.07908778637647629,0.08169009536504745,0.28122550804732543,0.2858147790343719,0.07908778637647629,0.08169008791446686,0.24179627001285553,0.24999265372753143,-0.003638029098510742,0.0009063482284545898,fedavg
350,client_10,791,0.08301728963851929,0.24673837423324585,0.08301728963851929,0.07303633540868759,0.28812719793164043,0.27025235504744005,0.08301728218793869,0.07303633540868759,0.24673837423324585,0.22439411282539368,-0.0003292560577392578,0.0005072355270385742,fedavg
351,client_4,791,0.08495131134986877,0.2522779107093811,0.08495131134986877,0.0824330598115921,0.29146406965402816,0.28711158076885734,0.08495130389928818,0.0824330598115921,0.2522779107093811,0.25244298577308655,0.001577138900756836,-0.0036356449127197266,fedavg
351,client_10,791,0.08175591379404068,0.2431490272283554,0.08175591379404068,0.0780952051281929,0.28592989760334625,0.27945519341782304,0.08175590634346008,0.0780952051281929,0.2431490272283554,0.23879724740982056,-5.0067901611328125e-05,9.85860824584961e-05,fedavg
351,client_17,791,0.08566790819168091,0.25359219312667847,0.08566790819168091,0.07178322970867157,0.29269080646935414,0.2679239113220225,0.08566790819168091,0.07178322225809097,0.25359219312667847,0.2299106866121292,0.0200650691986084,0.005147278308868408,fedavg
351,client_7,791,0.08045949041843414,0.24452607333660126,0.08045949041843414,0.07942266762256622,0.2836538083083912,0.2818202753929643,0.08045948296785355,0.07942266762256622,0.24452607333660126,0.24380287528038025,0.010893166065216064,0.009948790073394775,fedavg
351,client_0,791,0.08505572378635406,0.255612850189209,0.08505572378635406,0.08604267239570618,0.2916431445900179,0.2933303127801595,0.08505572378635406,0.08604267239570618,0.255612850189209,0.2522161602973938,0.0013834834098815918,0.0010748505592346191,fedavg
351,client_5,791,0.08179736882448196,0.24642331898212433,0.08179736882448196,0.0808468908071518,0.28600239303978203,0.2843358898516548,0.08179736882448196,0.08084689825773239,0.24642331898212433,0.246100515127182,-0.004429221153259277,0.000528872013092041,fedavg
351,client_14,791,0.08552102744579315,0.2521485686302185,0.08552102744579315,0.08915337920188904,0.2924397715688011,0.29858561879519324,0.08552101999521255,0.08915337175130844,0.2521485686302185,0.26364266872406006,0.004604458808898926,0.0029616951942443848,fedavg
351,client_21,791,0.07617281377315521,0.23628421127796173,0.07617281377315521,0.0767567977309227,0.2759942277895594,0.27705015841963004,0.07617281377315521,0.0767567902803421,0.23628421127796173,0.23638907074928284,0.00613480806350708,0.006019294261932373,fedavg
351,client_11,791,0.080821193754673,0.24604780972003937,0.080821193754673,0.07944245636463165,0.2842906853111319,0.28185536878699163,0.080821193754673,0.07944244891405106,0.24604780972003937,0.24833403527736664,0.008528649806976318,0.006637632846832275,fedavg
351,client_3,791,0.08249148726463318,0.24940218031406403,0.08249148726463318,0.07438548654317856,0.2872133002039644,0.27273700086716757,0.08249147981405258,0.07438547164201736,0.24940218031406403,0.2316703498363495,0.0022512078285217285,0.009749829769134521,fedavg
352,client_6,791,0.08111400902271271,0.24498461186885834,0.08111400902271271,0.0771690085530281,0.2848052124219511,0.2777931172718444,0.08111400902271271,0.0771690160036087,0.24498461186885834,0.23489345610141754,0.015659689903259277,-0.004904389381408691,fedavg
352,client_5,791,0.08153868466615677,0.2458827793598175,0.08153868466615677,0.08189091831445694,0.28554980671808794,0.28616587997851234,0.08153869211673737,0.08189091086387634,0.2458827793598175,0.24823659658432007,-0.00613713264465332,0.002579033374786377,fedavg
352,client_2,791,0.08070366829633713,0.24512210488319397,0.08070366829633713,0.07963146269321442,0.2840838975474614,0.282190472364349,0.08070366084575653,0.07963146269321442,0.24512210488319397,0.2465202659368515,-0.0037071704864501953,-0.024651288986206055,fedavg
